time_local,time_utc,along_shore_velocity_bottom_mps,data_coverage_along_shore_velocity_bottom_mps,along_shore_velocity_surface_mps,data_coverage_along_shore_velocity_surface_mps,across_shore_velocity_bottom_mps,data_coverage_across_shore_velocity_bottom_mps,across_shore_velocity_surface_mps,data_coverage_across_shore_velocity_surface_mps,current_speed_bottom_mps,data_coverage_current_speed_bottom_mps,current_speed_surface_mps,data_coverage_current_speed_surface_mps,wave_power_adcp,data_coverage_wave_power_adcp,wave_ht_adcp_m,data_coverage_wave_ht_adcp_m,wave_period_adcp_sec,data_coverage_wave_period_adcp_sec,wave_direction_adcp_degtrue,data_coverage_wave_direction_adcp_degtrue,wave_power_sbe26,data_coverage_wave_power_sbe26,wave_ht_sbe26_m,data_coverage_wave_ht_sbe26_m,wave_period_sbe26_sec,data_coverage_wave_period_sbe26_sec,sea_surface_ht_sbe26_m,data_coverage_sea_surface_ht_sbe26_m,upper_watercolumn_temperature_sbe39_C,data_coverage_upper_watercolumn_temperature_sbe39_C,middle_watercolumn_temperature_sbe39_C,data_coverage_middle_watercolumn_temperature_sbe39_C,bottom_watercolumn_temperature_sbe39_C,data_coverage_bottom_watercolumn_temperature_sbe39_C,temperature_shallow_sbe37_C,data_coverage_temperature_shallow_sbe37_C,salinity_shallow_sbe37_psu,data_coverage_salinity_shallow_sbe37_psu,density_shallow_sbe37_sigt,data_coverage_density_shallow_sbe37_sigt,temperature_deeper_sbe37_C,data_coverage_temperature_deeper_sbe37_C,salinity_deeper_sbe37_psu,data_coverage_salinity_deeper_sbe37_psu,density_deeper_sbe37_sigt,data_coverage_density_deeper_sbe37_sigt
2014-09-01 00:00:00,2014-09-01 10:00:00,-0.018,1.00,-0.035,1.00,-0.008,1.00,-0.000,1.00,0.068,1.00,0.119,1.00,4.233e+05,1.00,0.72,1.00,8.4,1.00,23.5,1.00,2.116e+05,1.00,0.48,1.00,8.8,1.00,10.315,1.00,27.14,1.00,27.12,1.00,27.09,1.00,27.16,1.00,35.7534,1.00,23.2523,1.00,-999,0.00,-999,0.00,-999,0.00
2014-10-01 00:00:00,2014-10-01 10:00:00,-0.007,0.21,0.007,0.21,-0.012,0.21,-0.010,0.21,0.059,0.21,0.109,0.21,9.652e+05,0.22,0.85,0.22,12.9,0.22,2.5,0.22,4.656e+05,1.00,0.62,1.00,11.5,1.00,10.292,1.00,27.33,1.00,27.29,1.00,27.22,1.00,27.37,1.00,35.8146,1.00,23.2313,1.00,-999,0.00,-999,0.00,-999,0.00
2014-11-01 00:00:00,2014-11-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,6.705e+05,1.00,0.69,1.00,11.7,1.00,10.236,1.00,27.79,1.00,27.76,1.00,27.72,1.00,27.65,0.17,35.7150,0.17,23.0663,0.17,-999,0.00,-999,0.00,-999,0.00
2014-12-01 00:00:00,2014-12-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,4.687e+05,0.00,0.64,0.00,11.6,0.00,354.0,0.00,1.642e+06,1.00,1.14,1.00,12.2,1.00,10.273,1.00,28.26,1.00,28.22,1.00,28.19,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2015-01-01 00:00:00,2015-01-01 10:00:00,-0.012,0.50,-0.027,0.50,-0.008,0.50,-0.030,0.50,0.066,0.50,0.176,0.50,3.677e+06,0.49,1.45,0.49,14.7,0.49,344.0,0.49,1.782e+06,0.98,1.10,0.98,11.9,0.98,10.309,0.99,28.84,1.00,28.77,1.00,28.74,1.00,28.70,0.40,35.1676,0.40,22.3093,0.40,28.64,0.40,35.1336,0.40,22.3351,0.40
2015-02-01 00:00:00,2015-02-01 10:00:00,-0.020,1.00,-0.052,1.00,-0.013,1.00,-0.012,1.00,0.071,1.00,0.143,1.00,1.147e+06,1.00,0.86,1.00,14.1,1.00,344.4,1.00,1.021e+06,1.00,0.89,1.00,12.3,1.00,10.335,1.00,28.98,1.00,28.97,1.00,28.94,1.00,28.99,1.00,35.4064,1.00,22.3898,1.00,28.95,1.00,35.3125,1.00,22.3667,1.00
2015-03-01 00:00:00,2015-03-01 10:00:00,-0.009,1.00,-0.024,1.00,-0.011,1.00,-0.011,1.00,0.067,1.00,0.134,1.00,7.914e+05,1.00,0.76,1.00,11.5,1.00,347.4,1.00,9.172e+05,1.00,0.87,1.00,10.0,1.00,10.367,1.00,29.07,1.00,29.05,1.00,29.01,1.00,29.10,1.00,35.6341,1.00,22.5247,1.00,29.03,1.00,35.5343,1.00,22.5062,1.00
2015-04-01 00:00:00,2015-04-01 10:00:00,-0.024,1.00,-0.053,1.00,-0.011,1.00,-0.009,1.00,0.063,1.00,0.112,1.00,4.011e+05,1.00,0.55,1.00,12.2,1.00,354.1,1.00,3.882e+05,1.00,0.61,1.00,10.1,1.00,10.354,1.00,29.06,1.00,29.04,1.00,29.02,1.00,29.07,1.00,35.7830,1.00,22.6460,1.00,29.03,1.00,35.6684,1.00,22.6074,1.00
2015-05-01 00:00:00,2015-05-01 10:00:00,-0.016,1.00,-0.032,1.00,-0.010,1.00,-0.007,1.00,0.068,1.00,0.123,1.00,2.566e+05,1.00,0.49,1.00,10.4,1.00,357.1,1.00,2.860e+05,1.00,0.55,1.00,9.2,1.00,10.353,1.00,28.60,1.00,28.59,1.00,28.59,1.00,28.60,1.00,35.8297,1.00,22.8383,1.00,28.59,1.00,35.7118,1.00,22.7877,1.00
2015-06-01 00:00:00,2015-06-01 10:00:00,-0.007,1.00,-0.012,1.00,-0.007,1.00,-0.000,1.00,0.070,1.00,0.121,1.00,1.378e+05,1.00,0.39,1.00,9.0,1.00,13.4,1.00,1.695e+05,0.99,0.44,0.99,8.3,0.99,10.338,0.99,28.02,1.00,28.02,0.98,28.01,1.00,28.12,0.77,35.7788,0.77,22.9606,0.77,28.01,1.00,35.6589,1.00,22.9388,1.00
2015-07-01 00:00:00,2015-07-01 10:00:00,-0.015,1.00,-0.025,1.00,-0.005,1.00,0.001,1.00,0.070,1.00,0.121,1.00,2.683e+05,0.99,0.61,0.99,6.8,0.99,28.4,0.99,1.355e+05,1.00,0.40,1.00,8.0,1.00,10.329,1.00,27.39,1.00,-999,0.00,27.38,1.00,27.39,1.00,35.9326,1.00,23.3137,1.00,27.38,1.00,35.8939,1.00,23.3226,1.00
2015-08-01 00:00:00,2015-08-01 10:00:00,-0.022,1.00,-0.042,1.00,-0.004,1.00,-0.001,1.00,0.065,1.00,0.110,1.00,3.280e+05,1.00,0.66,1.00,7.0,1.00,27.8,1.00,1.458e+05,1.00,0.41,1.00,8.1,1.00,10.315,1.00,26.70,1.00,-999,0.00,26.68,1.00,26.71,1.00,36.1070,1.00,23.6630,1.00,26.69,1.00,35.9747,1.00,23.6057,1.00
2015-09-01 00:00:00,2015-09-01 10:00:00,-0.011,1.00,-0.023,1.00,-0.008,1.00,-0.002,1.00,0.062,1.00,0.112,1.00,4.346e+05,1.00,0.62,1.00,9.1,1.00,8.7,1.00,2.476e+05,1.00,0.44,1.00,10.0,1.00,10.299,1.00,26.36,1.00,-999,0.00,26.30,1.00,26.39,1.00,36.2255,1.00,23.8547,1.00,26.32,1.00,36.0231,1.00,23.7590,1.00
2015-10-01 00:00:00,2015-10-01 10:00:00,-0.019,1.00,-0.040,1.00,-0.008,1.00,-0.004,1.00,0.068,1.00,0.133,1.00,7.502e+05,1.00,0.80,1.00,10.7,1.00,10.6,1.00,4.670e+05,1.00,0.59,1.00,10.7,1.00,10.267,1.00,26.56,1.00,-999,0.00,26.47,1.00,26.59,1.00,36.4192,1.00,23.9378,1.00,26.51,1.00,36.1459,1.00,23.7910,1.00
2015-11-01 00:00:00,2015-11-01 10:00:00,-0.002,1.00,-0.002,1.00,-0.009,1.00,-0.006,1.00,0.068,1.00,0.139,1.00,1.429e+06,0.99,1.10,0.99,10.5,0.99,12.8,0.99,8.205e+05,1.00,0.81,1.00,10.2,1.00,10.274,1.00,27.78,1.00,-999,0.00,27.71,1.00,27.79,1.00,36.5522,1.00,23.6498,1.00,27.74,1.00,36.2123,1.00,23.4446,1.00
2015-12-01 00:00:00,2015-12-01 10:00:00,-0.019,1.00,-0.053,1.00,-0.011,1.00,-0.017,1.00,0.057,1.00,0.123,1.00,2.015e+06,1.00,1.18,1.00,13.7,1.00,354.5,1.00,1.419e+06,1.00,1.04,1.00,12.4,1.00,10.305,1.00,28.00,1.00,-999,0.00,27.92,1.00,28.02,1.00,36.4695,1.00,23.5115,1.00,27.95,1.00,36.1072,1.00,23.2960,1.00
2016-01-01 00:00:00,2016-01-01 10:00:00,0.013,1.00,0.048,1.00,-0.011,1.00,-0.022,1.00,0.063,1.00,0.149,1.00,2.284e+06,1.00,1.27,1.00,13.7,1.00,353.0,1.00,2.046e+06,0.99,1.23,0.99,12.8,0.99,10.246,0.99,28.52,1.00,28.62,0.70,28.40,1.00,28.54,1.00,36.2386,1.00,23.1678,1.00,28.46,1.00,36.2423,1.00,23.2293,1.00
2016-02-01 00:00:00,2016-02-01 10:00:00,0.001,1.04,0.016,1.04,-0.009,1.04,-0.022,1.04,0.064,1.04,0.145,1.04,2.997e+06,1.04,1.39,1.04,13.5,1.04,353.5,1.04,2.281e+06,1.04,1.31,1.04,11.8,1.04,10.277,1.04,28.75,1.04,28.54,0.05,28.70,1.04,28.75,1.04,35.9753,1.04,22.8998,1.04,28.72,1.04,36.1591,1.04,23.0803,1.04
2016-03-01 00:00:00,2016-03-01 10:00:00,-0.014,1.00,-0.036,1.00,-0.006,1.00,-0.023,1.00,0.058,1.00,0.133,1.00,1.987e+06,1.00,1.14,1.00,13.5,1.00,355.1,1.00,1.933e+06,1.00,1.16,1.00,12.6,1.00,10.272,1.00,29.12,1.00,-999,0.00,28.98,1.00,29.15,1.00,35.7815,1.00,22.6212,1.00,29.05,1.00,35.9610,1.00,22.8219,1.00
2016-04-01 00:00:00,2016-04-01 10:00:00,0.002,1.00,0.009,1.00,-0.010,1.00,-0.016,1.00,0.075,1.00,0.163,1.00,1.179e+06,1.00,0.87,1.00,13.3,1.00,351.1,1.00,9.440e+05,1.00,0.83,1.00,11.7,1.00,10.287,1.00,29.24,1.00,-999,0.00,29.14,1.00,29.26,1.00,35.6881,1.00,22.5116,1.00,29.19,1.00,35.9019,1.00,22.7314,1.00
2016-05-01 00:00:00,2016-05-01 10:00:00,0.029,1.00,0.062,1.00,-0.010,1.00,-0.008,1.00,0.075,1.00,0.139,1.00,3.652e+05,1.00,0.59,1.00,10.0,1.00,5.8,1.00,2.744e+05,1.00,0.53,1.00,9.2,1.00,10.251,1.00,28.42,1.00,-999,0.00,28.38,1.00,28.43,1.00,35.5967,1.00,22.7217,1.00,28.40,1.00,35.7897,1.00,22.9110,1.00
2016-06-01 00:00:00,2016-06-01 10:00:00,0.016,1.00,0.041,1.00,-0.005,1.00,0.000,1.00,0.070,1.00,0.126,1.00,3.019e+05,1.00,0.66,1.00,6.3,1.00,39.4,1.00,3.472e+05,0.36,0.55,0.36,7.2,0.36,10.258,0.36,27.80,1.00,-999,0.00,27.79,1.00,27.80,1.00,35.6607,1.00,22.9763,1.00,27.79,1.00,35.8484,1.00,23.1542,1.00
2016-07-01 00:00:00,2016-07-01 10:00:00,-0.012,1.00,-0.023,0.70,-0.005,1.00,0.003,0.70,0.061,1.00,0.110,0.70,2.422e+05,1.00,0.59,1.00,7.1,1.00,30.5,1.00,1.887e+05,0.92,0.48,0.92,7.9,0.92,10.267,0.92,26.95,1.00,26.93,0.92,26.94,1.00,27.15,0.08,35.8172,0.08,23.3045,0.08,26.94,1.00,35.8585,1.00,23.4368,1.00
2016-08-01 00:00:00,2016-08-01 10:00:00,-0.015,1.00,-999,0.00,-0.007,1.00,-999,0.00,0.054,1.00,-999,0.00,1.407e+05,1.00,0.41,1.00,8.1,1.00,18.2,1.00,1.464e+05,1.00,0.42,1.00,7.7,1.00,10.301,1.00,26.90,1.00,26.89,1.00,26.88,1.00,-999,0.00,-999,0.00,-999,0.00,26.88,1.00,36.0187,1.00,23.5762,1.00
2016-09-01 00:00:00,2016-09-01 10:00:00,-0.025,1.00,-999,0.00,-0.010,1.00,-999,0.00,0.067,1.00,-999,0.00,2.483e+05,1.00,0.52,1.00,8.8,1.00,16.2,1.00,2.217e+05,1.00,0.54,1.00,7.6,1.00,10.322,1.00,27.17,1.00,27.16,1.00,27.14,1.00,-999,0.00,-999,0.00,-999,0.00,27.15,1.00,36.0371,1.00,23.5037,1.00
2016-10-01 00:00:00,2016-10-01 10:00:00,-0.010,1.00,-999,0.00,-0.009,1.00,-999,0.00,0.053,1.00,-999,0.00,3.886e+05,1.00,0.52,1.00,12.1,1.00,354.0,1.00,3.513e+05,1.00,0.53,1.00,10.8,1.00,10.349,1.00,27.81,1.00,27.78,1.00,27.71,1.00,-999,0.00,-999,0.00,-999,0.00,27.75,1.00,35.9770,1.00,23.2647,1.00
2016-11-01 00:00:00,2016-11-01 10:00:00,-0.029,1.00,-999,0.00,-0.012,1.00,-999,0.00,0.060,1.00,-999,0.00,1.194e+06,1.00,0.87,1.00,14.5,1.00,355.9,1.00,1.225e+06,1.00,0.91,1.00,13.2,1.00,10.346,1.00,28.24,1.00,28.22,1.00,28.20,1.00,-999,0.00,-999,0.00,-999,0.00,28.21,1.00,36.0656,1.00,23.1826,1.00
2016-12-01 00:00:00,2016-12-01 10:00:00,-0.017,1.00,-999,0.00,-0.009,1.00,-999,0.00,0.053,1.00,-999,0.00,8.384e+05,1.00,0.77,1.00,13.8,1.00,347.8,1.00,7.336e+05,1.00,0.77,1.00,11.7,1.00,10.327,1.00,28.80,1.00,28.77,1.00,28.70,1.00,-999,0.00,-999,0.00,-999,0.00,28.27,0.02,36.1232,0.02,23.2116,0.02
2017-01-01 00:00:00,2017-01-01 10:00:00,-0.017,0.84,-0.035,0.66,-0.009,0.84,-0.020,0.66,0.066,0.84,0.153,0.66,4.770e+05,0.17,0.63,0.17,11.9,0.17,349.1,0.17,1.655e+06,0.98,1.12,0.98,11.0,0.98,10.272,0.98,28.92,1.00,28.90,1.00,28.85,1.00,-999,0.00,-999,0.00,-999,0.00,28.88,0.82,36.1604,0.82,23.0302,0.82
2017-02-01 00:00:00,2017-02-01 10:00:00,-0.020,1.00,-0.049,1.00,-0.010,1.00,-0.020,1.00,0.069,1.00,0.153,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,1.565e+06,1.00,1.10,1.00,12.2,1.00,10.228,1.00,28.96,1.00,28.93,1.00,28.87,1.00,-999,0.00,-999,0.00,-999,0.00,28.90,1.00,36.1466,1.00,23.0108,1.00
2017-03-01 00:00:00,2017-03-01 10:00:00,-0.035,1.00,-0.075,1.00,-0.015,1.00,-0.013,1.00,0.077,1.00,0.149,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,8.889e+05,1.00,0.82,1.00,11.7,1.00,10.236,1.00,29.31,1.00,29.30,1.00,29.28,1.00,-999,0.00,-999,0.00,-999,0.00,29.29,1.00,36.1627,1.00,22.8917,1.00
2017-04-01 00:00:00,2017-04-01 10:00:00,-0.005,0.32,-0.018,0.32,-0.014,0.32,-0.014,0.32,0.078,0.32,0.159,0.32,-999,0.00,-999,0.00,-999,0.00,-999,0.00,6.998e+05,1.00,0.78,1.00,10.4,1.00,10.268,1.00,28.95,1.00,28.94,1.00,28.92,1.00,-999,0.00,-999,0.00,-999,0.00,28.93,1.00,36.1347,1.00,22.9926,1.00
2017-05-01 00:00:00,2017-05-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,2.538e+05,1.00,0.53,1.00,8.6,1.00,10.228,1.00,28.45,1.00,28.45,1.00,28.44,1.00,-999,0.00,-999,0.00,-999,0.00,28.44,1.00,36.2626,1.00,23.2512,1.00
2017-06-01 00:00:00,2017-06-01 10:00:00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,1.586e+05,0.99,0.43,0.99,8.1,0.99,10.205,0.99,27.90,0.99,27.89,1.00,27.87,1.00,27.58,0.02,35.9616,0.02,23.2755,0.02,27.88,1.00,36.2618,1.00,23.4369,1.00
2017-07-01 00:00:00,2017-07-01 10:00:00,-0.017,0.93,-0.036,0.93,-0.007,0.93,0.002,0.93,0.065,0.93,0.118,0.93,3.865e+05,0.93,0.78,0.93,6.5,0.93,29.5,0.93,1.741e+05,1.00,0.47,1.00,7.7,1.00,10.254,1.00,27.55,1.00,27.54,1.00,27.53,1.00,27.57,1.00,36.0199,1.00,23.3225,1.00,27.53,1.00,36.0681,1.00,23.4032,1.00
2017-08-01 00:00:00,2017-08-01 10:00:00,0.007,0.91,0.020,0.91,-0.002,0.91,0.001,0.91,0.062,0.91,0.109,0.91,3.963e+05,0.89,0.81,0.89,5.9,0.89,36.4,0.89,1.370e+05,1.00,0.43,1.00,7.4,1.00,10.250,1.00,27.40,0.39,27.01,1.00,27.01,1.00,27.02,1.00,36.0876,1.00,23.5488,1.00,27.01,1.00,36.1319,1.00,23.6200,1.00
2017-09-01 00:00:00,2017-09-01 10:00:00,-0.004,0.97,-0.004,0.97,-0.004,0.97,-0.001,0.97,0.045,0.97,0.083,0.97,4.018e+05,0.96,0.74,0.96,7.2,0.96,25.9,0.96,1.629e+05,1.00,0.44,1.00,8.3,1.00,10.241,1.00,-999,0.00,26.70,1.00,26.64,1.00,26.77,1.00,36.1762,1.00,23.6977,1.00,26.67,1.00,36.2164,1.00,23.7917,1.00
2017-10-01 00:00:00,2017-10-01 10:00:00,-0.020,0.98,-0.045,0.98,-0.007,0.98,-0.004,0.98,0.052,0.98,0.108,0.98,1.049e+06,0.94,1.05,0.94,9.8,0.94,22.6,0.94,5.198e+05,1.00,0.68,1.00,9.7,1.00,10.233,1.00,-999,0.00,26.65,1.00,26.61,1.00,26.69,1.00,36.2500,1.00,23.7782,1.00,26.63,1.00,36.2879,1.00,23.8585,1.00
2017-11-01 00:00:00,2017-11-01 10:00:00,-0.027,1.00,-0.079,1.00,-0.007,1.00,-0.013,1.00,0.054,1.00,0.119,1.00,1.404e+06,1.00,1.04,1.00,12.6,1.00,355.6,1.00,7.258e+05,1.00,0.74,1.00,11.6,1.00,10.253,1.00,-999,0.00,27.66,1.00,27.56,1.00,27.71,1.00,36.0582,1.00,23.3055,1.00,27.63,1.00,36.1166,1.00,23.4086,1.00
2017-12-01 00:00:00,2017-12-01 10:00:00,-0.039,0.81,-0.093,0.81,-0.009,0.81,-0.018,0.81,0.064,0.81,0.143,0.81,1.986e+06,0.81,1.18,0.81,13.4,0.81,351.5,0.81,1.158e+06,1.00,0.94,1.00,12.0,1.00,10.295,1.00,-999,0.00,28.46,1.00,28.37,1.00,28.51,1.00,35.9824,1.00,22.9837,1.00,28.43,1.00,36.0420,1.00,23.0906,1.00
2018-01-01 00:00:00,2018-01-01 10:00:00,-0.042,0.21,-0.098,0.21,-0.013,0.21,-0.019,0.21,0.068,0.21,0.144,0.21,1.727e+06,0.21,1.16,0.21,12.4,0.21,359.6,0.21,9.700e+05,0.48,0.94,0.48,10.5,0.48,10.283,0.48,-999,0.00,28.93,1.00,28.86,0.99,28.97,1.00,35.8479,1.00,22.7321,1.00,28.90,1.00,35.8824,1.00,22.8130,1.00
2018-02-01 00:00:00,2018-02-01 10:00:00,-0.027,1.00,-0.076,1.00,-0.012,1.00,-0.018,1.00,0.071,1.00,0.162,1.00,2.811e+06,1.00,1.48,1.00,11.5,1.00,344.5,1.00,1.565e+06,1.00,1.18,1.00,10.1,1.00,10.276,1.00,-999,0.00,28.21,1.00,28.18,1.00,28.22,1.00,35.7994,1.00,22.9449,1.00,28.20,1.00,35.8408,1.00,23.0157,1.00
2018-03-01 00:00:00,2018-03-01 10:00:00,-0.019,1.00,-0.054,1.00,-0.013,1.00,-0.014,1.00,0.062,1.00,0.124,1.00,1.187e+06,1.00,0.98,1.00,11.8,1.00,358.9,1.00,8.384e+05,1.00,0.83,1.00,11.2,1.00,10.299,1.00,-999,0.00,28.58,1.00,28.55,1.00,28.60,1.00,35.9044,1.00,22.8954,1.00,28.56,1.00,35.9038,1.00,22.9419,1.00
2018-04-01 00:00:00,2018-04-01 10:00:00,-0.016,1.00,-0.038,1.00,-0.010,1.00,-0.010,1.00,0.066,1.00,0.131,1.00,7.349e+05,1.00,0.77,1.00,11.4,1.00,353.5,1.00,3.108e+05,0.44,0.53,0.44,10.2,0.44,10.263,0.44,-999,0.00,28.81,1.00,28.77,1.00,28.85,1.00,35.8256,1.00,22.7531,1.00,28.80,1.00,35.8263,1.00,22.8058,1.00
2018-05-01 00:00:00,2018-05-01 10:00:00,-0.023,1.00,-0.053,1.00,-0.010,1.00,-0.008,1.00,0.066,1.00,0.124,1.00,4.699e+05,0.99,0.75,0.99,8.2,0.99,16.0,0.99,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.39,1.00,28.39,1.00,28.40,1.00,35.8885,1.00,22.9523,1.00,28.39,1.00,35.8810,1.00,22.9837,1.00
2018-06-01 00:00:00,2018-06-01 10:00:00,-0.009,1.00,-0.020,1.00,-0.007,1.00,-0.004,1.00,0.063,1.00,0.111,1.00,3.264e+05,1.00,0.63,1.00,8.1,1.00,15.3,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,27.76,1.00,27.76,1.00,27.78,1.00,35.9739,1.00,23.2182,1.00,27.76,1.00,35.9597,1.00,23.2481,1.00
2018-07-01 00:00:00,2018-07-01 10:00:00,-0.027,1.00,-0.056,1.00,-0.009,1.00,-0.004,1.00,0.056,1.00,0.102,1.00,3.264e+05,0.99,0.72,0.99,6.4,0.99,29.0,0.99,1.229e+05,0.27,0.41,0.27,7.3,0.27,10.225,0.27,27.22,0.94,27.22,0.99,27.22,0.99,27.24,1.00,36.0518,0.05,23.4039,0.05,27.22,1.00,36.0399,0.04,23.4280,0.04
2018-08-01 00:00:00,2018-08-01 10:00:00,-0.017,1.00,-0.035,1.00,-0.007,1.00,-0.004,1.00,0.058,1.00,0.103,1.00,3.076e+05,1.00,0.67,1.00,6.5,1.00,17.1,1.00,1.678e+05,1.00,0.45,1.00,7.8,1.00,10.228,1.00,26.89,1.00,26.88,1.00,26.85,1.00,26.91,1.00,-999,0.00,-999,0.00,26.86,1.00,-999,0.00,-999,0.00
2018-09-01 00:00:00,2018-09-01 10:00:00,0.008,1.00,0.009,1.00,-0.004,1.00,0.005,1.00,0.062,1.00,0.114,1.00,2.220e+05,1.00,0.55,1.00,7.4,1.00,20.7,1.00,1.332e+05,1.00,0.39,1.00,8.7,1.00,10.197,1.00,26.75,1.00,26.74,1.00,26.72,1.00,26.77,1.00,-999,0.00,-999,0.00,26.73,1.00,-999,0.00,-999,0.00
2018-10-01 00:00:00,2018-10-01 10:00:00,-0.007,1.00,-0.028,1.00,-0.007,1.00,-0.005,1.00,0.055,1.00,0.115,1.00,4.544e+05,1.00,0.64,1.00,10.5,1.00,5.2,1.00,2.976e+05,1.00,0.51,1.00,10.6,1.00,10.185,1.00,27.16,1.00,27.12,1.00,27.04,1.00,27.21,1.00,-999,0.00,-999,0.00,27.07,1.00,-999,0.00,-999,0.00
2018-11-01 00:00:00,2018-11-01 10:00:00,-0.025,1.00,-0.079,1.00,-0.009,1.00,-0.011,1.00,0.058,1.00,0.124,1.00,7.946e+05,1.00,0.79,1.00,11.5,1.00,0.5,1.00,5.921e+05,1.00,0.67,1.00,10.9,1.00,10.161,1.00,27.89,1.00,27.85,1.00,27.77,1.00,27.95,1.00,-999,0.00,-999,0.00,27.81,1.00,-999,0.00,-999,0.00
2018-12-01 00:00:00,2018-12-01 10:00:00,-0.011,1.00,-0.025,1.00,-0.010,1.00,-0.016,1.00,0.063,1.00,0.141,1.00,1.697e+06,1.00,1.07,1.00,14.0,1.00,351.3,1.00,1.222e+06,1.00,0.96,1.00,12.2,1.00,10.199,1.00,29.04,0.83,29.00,0.83,28.92,0.83,29.08,0.86,-999,0.00,-999,0.00,28.97,0.86,-999,0.00,-999,0.00
2019-01-01 00:00:00,2019-01-01 10:00:00,-0.014,1.00,-0.033,1.00,-0.011,1.00,-0.020,1.00,0.060,1.00,0.125,1.00,2.532e+06,1.00,1.34,1.00,13.2,1.00,352.3,1.00,1.640e+06,0.99,1.12,0.99,11.7,0.99,10.249,0.99,-999,0.00,29.04,0.18,29.02,0.18,-999,0.00,-999,0.00,-999,0.00,29.04,0.18,36.0446,0.18,22.8998,0.18
2019-02-01 00:00:00,2019-02-01 10:00:00,-0.010,1.00,-0.013,1.00,-0.013,1.00,-0.019,1.00,0.071,1.00,0.162,1.00,2.730e+06,1.00,1.40,1.00,13.0,1.00,349.2,1.00,1.832e+06,1.00,1.18,1.00,11.7,1.00,10.300,1.00,-999,0.00,29.02,1.00,28.98,1.00,-999,0.00,-999,0.00,-999,0.00,29.00,1.00,36.1064,1.00,22.9571,1.00
2019-03-01 00:00:00,2019-03-01 10:00:00,0.003,1.00,0.004,1.00,-0.012,1.00,-0.013,1.00,0.071,1.00,0.157,1.00,1.224e+06,1.00,0.94,1.00,12.9,1.00,354.7,1.00,1.004e+06,1.00,0.87,1.00,12.2,1.00,10.322,1.00,-999,0.00,29.42,1.00,29.37,1.00,-999,0.00,-999,0.00,-999,0.00,29.41,1.00,35.9604,1.00,22.7115,1.00
2019-04-01 00:00:00,2019-04-01 10:00:00,-0.004,1.00,-0.013,1.00,-0.011,1.00,-0.010,1.00,0.070,1.00,0.143,1.00,8.230e+05,1.00,0.84,1.00,11.3,1.00,360.0,1.00,5.290e+05,1.00,0.69,1.00,10.4,1.00,10.345,1.00,-999,0.00,29.87,1.00,29.85,1.00,-999,0.00,-999,0.00,-999,0.00,29.87,1.00,36.0587,1.00,22.6283,1.00
2019-05-01 00:00:00,2019-05-01 10:00:00,-0.004,1.00,-0.012,1.00,-0.009,1.00,-0.004,1.00,0.058,1.00,0.107,1.00,4.054e+05,1.00,0.74,1.00,7.4,1.00,21.6,1.00,2.161e+05,1.00,0.50,1.00,8.5,1.00,10.321,1.00,-999,0.00,28.73,1.00,28.73,1.00,-999,0.00,-999,0.00,-999,0.00,28.73,1.00,36.0653,1.00,23.0166,1.00
2019-06-01 00:00:00,2019-06-01 10:00:00,-0.004,1.00,0.004,1.00,-0.006,1.00,-0.003,1.00,0.060,1.00,0.109,1.00,4.289e+05,1.00,0.79,1.00,7.1,1.00,33.3,1.00,2.292e+05,1.00,0.55,1.00,7.6,1.00,10.301,1.00,-999,0.00,28.10,1.00,28.10,1.00,-999,0.00,-999,0.00,-999,0.00,28.27,0.69,36.0274,0.69,23.1403,0.69
2019-07-01 00:00:00,2019-07-01 10:00:00,0.008,1.00,0.029,1.00,-0.003,1.00,0.001,1.00,0.050,1.00,0.100,1.00,4.212e+05,1.00,0.74,1.00,6.7,1.00,41.1,1.00,2.148e+05,0.98,0.50,0.98,7.8,0.98,10.243,0.99,26.76,0.54,26.93,0.95,26.90,0.97,26.82,0.66,36.1511,0.66,23.6658,0.66,26.76,0.63,36.1771,0.63,23.7389,0.63
2019-08-01 00:00:00,2019-08-01 10:00:00,-0.019,1.00,-0.053,1.00,-0.006,1.00,0.003,1.00,0.049,1.00,0.093,1.00,2.814e+05,1.00,0.63,1.00,7.0,1.00,27.5,1.00,1.707e+05,1.00,0.46,1.00,7.9,1.00,10.233,1.00,26.84,1.00,26.81,1.00,26.75,1.00,26.86,1.00,36.2479,1.00,23.7237,1.00,26.78,1.00,36.2421,1.00,23.7806,1.00
