"","Date_french_format","Number.x","Stage","Site","Transect","ID","Replicate","Data","Backup","Quantity_DNA._RNA._shield_Data.ml.","Quantity_DNA._RNA._shield_backup.ml.","Box_name_Data","Box_name_backup","Freezer_US_tubes","Freezer_backup_moorea","Wirlpak","Picture","Picture_name","Recruit_size_cm2","Red_standard","Green_standard","Blue_standard","Red_coral","Green_coral","Blue_coral","Scleractinian.corals","Macroalgae","Crustose.coralline.algae","Algal.turf","Millepora","Sand","dalle_coralienne","Others","Note1","gDNA.Extraction.Date","gDNA.Extraction.Plate.x","Plate.Well","Priority","Haplotype","Note2","Extraction.Notebook.Link","IDS","Number.y","gDNA.Extraction.Plate.y","Well","X","X.1","X.2","X.3","X.4","X.5"
"2613","12/2/23","1010","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5","Site_5_backup","_20__C","_40_up","YES","YES","1010_S5_T2",7.553,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1010_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2614","12/2/23","1011","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1011_S5_T2",2.472,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1011_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2615","12/2/23","1012","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5","Site_5_backup","_20__C","_40_up","YES","YES","1012_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1012_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2616","12/2/23","1013","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1013_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"","",NA,"","","","1013_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2617","12/2/23","1014","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1014_S5_T2",3.199,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1014_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2618","12/2/23","1015","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1015_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"","",NA,"","","","1015_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2619","12/2/23","1016","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1016_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1016_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2620","12/2/23","1017","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1017_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1017_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2621","12/2/23","1018","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5","Site_5_backup","_20__C","_40_up","YES","YES","1018_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1018_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2622","12/2/23","1019","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1019_S5_T2",4.357,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1019_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2623","12/2/23","1020","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1020_S5_T2",1.34,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1020_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2624","12/2/23","1021","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1021_S5_T2",0.86,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate006","",NA,"","","","1021_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2625","12/2/23","1022","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1022_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1022_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2626","12/2/23","1023","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1023_S5_T2",8.06,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate006","",NA,"","","","1023_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2627","12/2/23","1024","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1024_S5_T2",4.398,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"","",NA,"","","","1024_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2628","12/2/23","1025","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1025_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"","",NA,"","","","1025_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2629","12/2/23","1026","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","NO","YES","1026_S5_T2",0.965,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"","",NA,"","","","1026_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2630","12/2/23","1027","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1027_S5_T2",5.23,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1027_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2631","12/2/23","1028","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1028_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1028_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2632","12/2/23","1029","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1029_S5_T2",2.71,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"","",NA,"","","","1029_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2633","12/2/23","1030","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","NO","YES","1030_S5_T2",1.73,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1030_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2634","12/2/23","1031","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1031_S5_T2",3.657,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1031_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2635","12/2/23","1032","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1032_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1032_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2636","12/2/23","1033","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","NO","YES","1033_S5_T2",0.916,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"","",NA,"","","","1033_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2637","12/2/23","1034","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1034_S5_T2",1.268,NA,"",NA,NA,NA,NA,0,0,0,0,0,1,0,0,"",NA,"","",NA,"","","","1034_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2638","12/2/23","1035","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1035_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1035_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2639","12/2/23","1036","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5","Site_5_backup","_20__C","_40_up","YES","YES","1036_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate005","",NA,"","","","1036_Plate005",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2640","12/2/23","1037","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1037_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1037_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2641","12/2/23","1038","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1038_S5_T2",2.594,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"","",NA,"","","","1038_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2642","12/2/23","1039","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1039_S5_T2",1.727,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"","",NA,"","","","1039_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2643","12/2/23","1040","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1040_S5_T2",10.589,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1040_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2644","12/2/23","1041","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1041_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1041_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2645","12/2/23","1042","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1042_S5_T2",1.016,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"","",NA,"","","","1042_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2646","12/2/23","1043","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1043_S5_T2",5.494,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate006","",NA,"","","","1043_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2647","12/2/23","1044","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1044_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1044_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2648","12/2/23","1045","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1045_S5_T2",4.169,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"","",NA,"","","","1045_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2649","12/2/23","1046","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1046_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"","",NA,"","","","1046_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2650","12/2/23","1047","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1047_S5_T2",2.211,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1047_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2651","12/2/23","1048","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1048_S5_T2",1.275,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1048_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2652","12/2/23","1049","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","NO","YES","1049_S5_T2",0.34,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1049_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2653","12/2/23","1050","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1050_S5_T2",2.312,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1050_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2654","12/2/23","1052","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1052_S5_T2",2.526,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"","",NA,"","","","1052_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2655","12/2/23","1053","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1053_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1053_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2656","12/2/23","1054","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1054_S5_T2",14.08,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"","",NA,"","","","1054_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2657","12/2/23","1055","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","NO","YES","1055_S5_T2",0.351,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1055_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2658","12/2/23","1088","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1088_S5_T2",4.329,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1088_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2659","12/2/23","1089","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","NO","YES","1089_S5_T2",0.528,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1089_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2660","12/2/23","1090","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1090_S5_T2",7.055,NA,"",NA,NA,NA,NA,0,0,0,0,0,1,0,0,"",NA,"Plate006","",NA,"","","","1090_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2661","12/2/23","1091","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1091_S5_T2",0.375,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1091_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2662","12/2/23","1092","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1092_S5_T2",2.701,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,1,"",NA,"","",NA,"","","","1092_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2663","12/2/23","1093","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1093_S5_T2",3.062,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1093_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2664","12/2/23","1094","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1094_S5_T2",6.709,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate005","",NA,"","","","1094_Plate005",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2665","12/2/23","1095","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1095_S5_T2",3.272,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"","",NA,"","","","1095_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2666","12/2/23","1096","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1096_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"","",NA,"","","","1096_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2667","12/2/23","1097","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1097_S5_T2",4.752,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"","",NA,"","","","1097_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2668","12/2/23","1098","Adult","S5","T2","POC_ID",1,1,0,0.5,NA,"Site_5",NA,"_20__C",NA,"YES","YES","1098_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate005","",NA,"","","","1098_Plate005",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2669","12/2/23","1099","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5","Site_5_backup","_20__C","_40_up","YES","YES","1099_S5_T2",6.483,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1099_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2670","12/2/23","1100","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1100_S5_T2",5.18,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1100_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2671","12/2/23","1101","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1101_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"","",NA,"","","","1101_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2672","12/2/23","1102","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1102_S5_T2",15.745,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate006","",NA,"","","","1102_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2673","12/2/23","1103","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1103_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"","",NA,"","","","1103_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2674","12/2/23","1104","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1104_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1104_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2675","12/2/23","1105","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1105_S5_T2",1.365,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate006","",NA,"","","","1105_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2676","12/2/23","1106","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5","Site_5_backup","_20__C","_40_up","YES","YES","1106_S5_T2",3.275,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate005","",NA,"","","","1106_Plate005",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2677","12/2/23","1107","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5","Site_5_backup","_20__C","_40_up","YES","YES","1107_S5_T2",2.755,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate007","",NA,"","","","1107_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2678","12/2/23","1108","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1108_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"","",NA,"","","","1108_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2679","12/2/23","1161","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5","Site_5_backup","_20__C","_40_up","YES","YES","1161_S5_T2",1.725,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1161_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2680","12/2/23","1162","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1162_S5_T2",8.072,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1162_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2681","12/2/23","1163","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","NO","YES","1163_S5_T2",0.815,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1163_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2682","12/2/23","1164","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1164_S5_T2",2.438,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"","",NA,"","","","1164_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2683","12/2/23","1165","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1165_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"","",NA,"","","","1165_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2684","12/2/23","1166","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5","Site_5_backup","_20__C","_40_up","YES","YES","1166_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate005","",NA,"","","","1166_Plate005",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2685","12/2/23","1167","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1167_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1167_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2686","12/2/23","1168","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1168_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate006","",NA,"","","","1168_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2687","12/2/23","1169","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1169_S5_T2",10.686,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate006","",NA,"","","","1169_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2688","12/2/23","1170","Recruit","S5","T2","POC_ID",1,1,0,0.5,NA,"Site_5",NA,"_20__C",NA,"YES","YES","1170_S5_T2",0.86,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate007","",NA,"","","","1170_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2689","12/2/23","1171","Adult","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_3","Site_5_3_backup","_20__C","_40_up","YES","YES","1171_S5_T2",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"","",NA,"","","","1171_",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2690","12/2/23","1172","Recruit","S5","T2","POC_ID",2,1,1,0.5,0.5,"Site_5_2","Site_5_2_backup","_20__C","_40_up","YES","YES","1172_S5_T2",1.68,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate006","",NA,"","","","1172_Plate006",NA,NA,NA,NA,NA,NA,NA,NA,NA
